Ime,Priimek,{% filter remove_spaces %}
{% for problem in problem_set.problems.all %}
  {% for part in problem.parts.all %}
    {{ forloop.parentloop.counter }}.{{ forloop.counter }}
    {% if not forloop.last %},{% endif %}
  {% endfor %}
  {% if not forloop.last %},{% endif %}
{% endfor %}{% endfilter %}
{% for user, attempts in users %}{{ user.first_name }},{{ user.last_name }},{% filter remove_spaces %}
  {% for attempt in attempts %}
    {% if not attempt %}
    {% elif attempt.valid %}
        1
    {% else %}
      0
    {% endif %}
    {% if not forloop.last %},{% endif %}
  {% endfor %}
  {% endfilter %}
{% endfor %}
